58262	Business & Industrial > Office > Office Equipment > Label Making > Other Label Making	260876369771	 ;Compatible Brand;California Prop 65 Warning;Type;MPN;Brand;To Fit	https://www.ebay.ca/itm/HQRP-AC-Adapter-Brother-P-Touch-AD-24-AD-24ES-/260876369771	12576>25298>50203>25347>58262	Business & Industrial>Office>Office Equipment>Label Making>Other Label Making
25317	Business & Industrial > Office > Office Equipment > Laminating Equipment > Laminating Machines	161219198137	 ;Unit Quantity;Featured Refinements;EAN;Type;MPN;Brand	https://www.ebay.ca/itm/Cathedral-Home-Office-A3-A4-A5-Laminator-Laminating-Machine-Pouches-Roller-/161219198137?var=	12576>25298>50203>61771>25317	Business & Industrial>Office>Office Equipment>Laminating Equipment>Laminating Machines
257898	Business & Industrial > Office > Office Equipment > Laminating Equipment > Laminating Rolls, Sheets & Pouches	300850406398	 ;MPN;Brand	https://www.ebay.ca/itm/Laminating-Pouches-5-Mil-Letter-100-Pouches-Hot-Melt-9-x-11-5-/300850406398	12576>25298>50203>61771>257898	Business & Industrial>Office>Office Equipment>Laminating Equipment>Laminating Rolls, Sheets & Pouches
257899	Business & Industrial > Office > Office Equipment > Laminating Equipment > Laminating Parts & Accessories	203116733220	 ;Brand;California Prop 65 Warning;Color;Item Width;MPN;Manufacturer;Material;Model;Size;Style	https://www.ebay.ca/itm/Avery-Clear-Self-Adhesive-Laminating-Sheets-3-mil-9-x-12-50-Box-73601-/203116733220	12576>25298>50203>61771>257899	Business & Industrial>Office>Office Equipment>Laminating Equipment>Laminating Parts & Accessories
67095	Business & Industrial > Office > Office Equipment > Shredders	371686314741	 ;Manufacturer;Type;Country/Region of Manufacture;Brand;Model;Cut Style;MPN	https://www.ebay.ca/itm/Aurora-AS680S-Professional-Strip-Cut-Paper-Shredder-/371686314741	12576>25298>50203>67095	Business & Industrial>Office>Office Equipment>Shredders
117533	Business & Industrial > Office > Office Equipment > Time Clocks & Supplies > Time Clocks	371982215112	 ;Brand;MPN;Model;Compatible Brand;Compatible Model;Features;Overall Dimension;suitable for;Weight	https://www.ebay.ca/itm/Employee-Attendance-Punch-Time-Clock-Payroll-Recorder-LCD-Display-w-100-Cards-/371982215112	12576>25298>50203>117525>117533	Business & Industrial>Office>Office Equipment>Time Clocks & Supplies>Time Clocks
117526	Business & Industrial > Office > Office Equipment > Time Clocks & Supplies > Time Clock Supplies	302350240264	 ;Brand;MPN;Model;Compatible Brand;Compatible Model;Overall Dimension;Quantity of Cards;Type	https://www.ebay.ca/itm/200x-Monthly-Time-Clock-Cards-Timecard-Employee-Attendance-Payroll-Recorder-/302350240264	12576>25298>50203>117525>117526	Business & Industrial>Office>Office Equipment>Time Clocks & Supplies>Time Clock Supplies
25325	Business & Industrial > Office > Office Equipment > Time Clocks & Supplies > Other Time Clocks & Supplies	321557438548	 ;Country/Region of Manufacture;MPN;Brand	https://www.ebay.ca/itm/USB-TCP-IP-Password-Fingerprint-Time-Recorder-Clock-Attendance-Employee-Salary-/321557438548	12576>25298>50203>117525>25325	Business & Industrial>Office>Office Equipment>Time Clocks & Supplies>Other Time Clocks & Supplies
25326	Business & Industrial > Office > Office Equipment > Typewriters & Word Processors	201591421901	 ;Modified Item;Custom Bundle;Brand;Non-Domestic Product	https://www.ebay.ca/itm/Alphasmart-3000-Portable-Laptop-Keyboard-Word-Processor-USB-cable-batteries-/201591421901	12576>25298>50203>25326	Business & Industrial>Office>Office Equipment>Typewriters & Word Processors
159711	Business & Industrial > Office > Office Equipment > Other Office Equipment	392887019587	 ;Model;Removal Rate;Product Size;Power (W);Style;Item Depth;Item Height;Oxygen Supply;Item Width;Energy Star;Type;Timer Control;Color;Year Manufactured;MPN;Filtration Technology;Item Weight;Coverage;Brand;Manufacturer Warranty;Contaminants Captured;Application;Number of Cleaning Stages;Country/Region of Manufacture;Material;Mounting;Sensor Technology;Power Source;Features;Operating Sound Rating;Room;Filter Life;Power;Control Style;on off timer;Number of Speeds;Humidification Method;Voltage	https://www.ebay.ca/itm/30000mg-Ozone-Generator-Room-Air-Purifier-Smoke-Remover-Home-Ionizer-Ozonator-/392887019587	12576>25298>50203>159711	Business & Industrial>Office>Office Equipment>Other Office Equipment
11829	Business & Industrial > Office > Office Furniture > Bookshelves	132513637656	 ;Type;Brand;Material;Color;Number of Shelves;Item Height;Item Length;Item Width;MPN;Assembly Required;Mounting	https://www.ebay.ca/itm/4-Tier-Leaning-Ladder-Shelf-Shelving-Bookshelf-Storage-Organizer-Standing-/132513637656	12576>25298>11828>11829	Business & Industrial>Office>Office Furniture>Bookshelves
257900	Business & Industrial > Office > Office Furniture > Chairs & Stools	351198621254	 ;Brand;MPN;color;Type	https://www.ebay.ca/itm/Black-PU-Leather-High-Back-Office-Chair-Executive-Task-Ergonomic-Computer-Desk-/351198621254	12576>25298>11828>257900	Business & Industrial>Office>Office Furniture>Chairs & Stools
11831	Business & Industrial > Office > Office Furniture > Computer Furniture	164127975872	 ;Shape;Maximum Height;Maximum Width;Model;Modified Item;Department;Style;Custom Bundle;Item Height;Number of Shelves;Item Width;Additional Parts Required;Assembly Required;Item Height (Interior);Material;Item Width (Interior);Required Tools;Type;Features;Color;Finish;Item Length;Minimum Height;Room;Brand;Manufacturer Warranty;Minimum Width;Item Length (Interior);MPN	https://www.ebay.ca/itm/Ryan-Rove-Kristen-Corner-L-Shaped-Computer-Desk-Black-/164127975872	12576>25298>11828>11831	Business & Industrial>Office>Office Furniture>Computer Furniture
61681	Business & Industrial > Office > Office Furniture > Cubicles & Systems Furniture	111784420878	 ;Material;Type;MPN;Main Colour;Brand	https://www.ebay.ca/itm/WICKER-HAND-MADE-ROOM-DIVIDER-PARTITION-PRIVACY-SCREEN-WHITE-4-6-PANELS-/111784420878?var=	12576>25298>11828>61681	Business & Industrial>Office>Office Furniture>Cubicles & Systems Furniture
11832	Business & Industrial > Office > Office Furniture > Desks & Tables	283660642605	 ;Item Height;Item Width;Type;Color;Brand;Material;Item Length	https://www.ebay.ca/itm/Computer-Gaming-Laptop-Table-L-Shaped-Desk-Corner-Workstation-Office-Home-Desk-/283660642605	12576>25298>11828>11832	Business & Industrial>Office>Office Furniture>Desks & Tables
3299	Business & Industrial > Office > Office Furniture > Filing Cabinets	252418847356	 ;Modified Item;Colour;Custom Bundle;Material;Featured Refinements;Non-Domestic Product;Type;Features;Number of Drawers;Unit Type;Brand	https://www.ebay.ca/itm/6-Drawer-Metal-Home-Office-Filing-Drawer-Unit-Castors-Cabinet-HELMER-5-Colors-/252418847356?var=	12576>25298>11828>3299	Business & Industrial>Office>Office Furniture>Filing Cabinets
257901	Business & Industrial > Office > Office Furniture > Footrests	312960190203	 ;Product Dimensions;Model;Modified Item;MPN;Country/Region of Manufacture;Custom Bundle;Brand;Machine Washable;Material;Features;Color;Year	https://www.ebay.ca/itm/Ergonomic-Foam-Foot-Rest-Under-Desk-Comfort-Cushion-Non-Slip-Bottom-Gray-USA-/312960190203	12576>25298>11828>257901	Business & Industrial>Office>Office Furniture>Footrests
257902	Business & Industrial > Office > Office Furniture > Presentation Stands & Lecterns	282247792531	 ;MPN;Brand	https://www.ebay.ca/itm/AdirOffice-Mahogany-Stand-up-Lectern-Floor-standing-Podium-Adjustable-Shelf-/282247792531	12576>25298>11828>257902	Business & Industrial>Office>Office Furniture>Presentation Stands & Lecterns
3300	Business & Industrial > Office > Office Furniture > Other Office Furniture	301842946425	 ;MPN;Brand	https://www.ebay.ca/itm/PREMIUM-OFFICE-FOOT-REST-ADJUSTABLE-IMPROVES-POSTURE-MASSAGES-FREE-24H-/301842946425	12576>25298>11828>3300	Business & Industrial>Office>Office Furniture>Other Office Furniture
117007	Business & Industrial > Office > Office Supplies > Blank Labels	133193459031	 ;Brand;MPN;Label Type;UPC	https://www.ebay.ca/itm/1000-SHIPPING-LABELS-ROUNDED-CORNERS-2-PER-SHEET-8-5-X-11-SELF-ADHESIVE-/133193459031	12576>25298>58271>117007	Business & Industrial>Office>Office Supplies>Blank Labels
11165	Business & Industrial > Office > Office Supplies > Bulk Blank Media > Blank Tapes	391499538532	 ;Model;Country/Region of Manufacture;MPN;Brand	https://www.ebay.ca/itm/100-NEW-HIGH-QUALITY-STANDARD-VHS-CASES-FULL-SLEEVE-NO-HUB-CLEAR-PSV14-/391499538532	12576>25298>58271>11162>11165	Business & Industrial>Office>Office Supplies>Bulk Blank Media>Blank Tapes
21890	Business & Industrial > Office > Office Supplies > Bulk Blank Media > CD-R Disks	140695178767	 ;Model;Interface;Writable Format;Type;Features;MPN;Brand;Supported Formats;Brand of Featuring Burner;Brand of 1st Alternate Burner;Readable Format(s);Target(s)	https://www.ebay.ca/itm/ProDuplicator-7-Burner-24X-CD-DVD-Duplicator-DL-Disc-Copier-Replication-System-/140695178767	12576>25298>58271>11162>21890	Business & Industrial>Office>Office Supplies>Bulk Blank Media>CD-R Disks
21891	Business & Industrial > Office > Office Supplies > Bulk Blank Media > CD-RW Disks	372599654941	 ;Brand;MPN;Color;Capacity;Feature;Type;Surface;Speed;Maximum Write Speed;Features	https://www.ebay.ca/itm/50-CheckOutStore-CD-RW-12X-80Min-700MB-White-Inkjet-100-Paper-Sleeves-/372599654941	12576>25298>58271>11162>21891	Business & Industrial>Office>Office Supplies>Bulk Blank Media>CD-RW Disks
44927	Business & Industrial > Office > Office Supplies > Bulk Blank Media > Cleaning Kits	393160786563	 ;Brand;MPN	https://www.ebay.ca/itm/Chemical-Guys-HOL121-Best-Car-Wash-Bucket-Kit-10-Items-/393160786563	12576>25298>58271>11162>44927	Business & Industrial>Office>Office Supplies>Bulk Blank Media>Cleaning Kits
11163	Business & Industrial > Office > Office Supplies > Bulk Blank Media > DVD-R Disks	153388829797	 ;Country/Region of Manufacture;MPN;Brand	https://www.ebay.ca/itm/Taiyo-Yuden-JVC-DVD-R-4-7-GB-Thermal-Silver-Top-8x-Dash-R-Premium-Quality-10-PK-/153388829797	12576>25298>58271>11162>11163	Business & Industrial>Office>Office Supplies>Bulk Blank Media>DVD-R Disks
61633	Business & Industrial > Office > Office Supplies > Bulk Blank Media > DVD+R Disks	190875658251	 ;Model;Interface;Writable Format;Type;Features;MPN;Brand;Supported Formats;Brand of Featuring Burner;Target(s);Readable Format(s);Brand of 1st Alternate Burner;Buffer Speed	https://www.ebay.ca/itm/ProDuplicator-10-Burner-24X-CD-DVD-Duplicator-Multiple-Disc-Copier-Replicating-/190875658251	12576>25298>58271>11162>61633	Business & Industrial>Office>Office Supplies>Bulk Blank Media>DVD+R Disks
67083	Business & Industrial > Office > Office Supplies > Bulk Blank Media > DVD+RW Disks	163083021425	 ;Model;MPN;Country/Region of Manufacture;Brand;Subject	https://www.ebay.ca/itm/Kreg-V09-DVD-Router-Table-Tips-and-Tricks-Mark-Eaton-/163083021425	12576>25298>58271>11162>67083	Business & Industrial>Office>Office Supplies>Bulk Blank Media>DVD+RW Disks
61634	Business & Industrial > Office > Office Supplies > Bulk Blank Media > DVD & CD Packaging	251224602115	 ;Brand;MPN;UPC	https://www.ebay.ca/itm/Yens-1000-Paper-CD-DVD-R-CDR-Sleeve-Window-Flap-Envelope-/251224602115	12576>25298>58271>11162>61634	Business & Industrial>Office>Office Supplies>Bulk Blank Media>DVD & CD Packaging
11164	Business & Industrial > Office > Office Supplies > Bulk Blank Media > Floppy Disks	190220095683	 ;Model;Country/Region of Manufacture;MPN;Brand	https://www.ebay.ca/itm/100-NEW-CLEAR-VHS-VIDEO-LIBARY-CASE-W-FULL-SLEEVE-PSV14-/190220095683	12576>25298>58271>11162>11164	Business & Industrial>Office>Office Supplies>Bulk Blank Media>Floppy Disks
67089	Business & Industrial > Office > Office Supplies > Bulk Blank Media > SuperDisks	152939906630	 ;Brand;MPN	https://www.ebay.ca/itm/New-6-Pack-Imation-SuperDisk-120MB-LS120-Disks-/152939906630	12576>25298>58271>11162>67089	Business & Industrial>Office>Office Supplies>Bulk Blank Media>SuperDisks
11166	Business & Industrial > Office > Office Supplies > Bulk Blank Media > Other Office Bulk Blank Media	132768889606	 ;MPN;Brand	https://www.ebay.ca/itm/New-Dream-Big-Decorative-File-Folders-12ct-Pink-Gold-Letter-Size-Media-/132768889606	12576>25298>58271>11162>11166	Business & Industrial>Office>Office Supplies>Bulk Blank Media>Other Office Bulk Blank Media
61752	Business & Industrial > Office > Office Supplies > Calendars & Planners > Calendars	162597208064	 ;Country/Region of Manufacture;Type;MPN;Brand	https://www.ebay.ca/itm/2-Year-LAMINATED-Desktop-Calendar-Planner-StandUp-Tent-Card-Long-Range-2019-2020-/162597208064?var=	12576>25298>58271>61774>61752	Business & Industrial>Office>Office Supplies>Calendars & Planners>Calendars
3295	Business & Industrial > Office > Office Supplies > Calendars & Planners > Planners & Organizers	162597208064	 ;Country/Region of Manufacture;Type;MPN;Brand	https://www.ebay.ca/itm/2-Year-LAMINATED-Desktop-Calendar-Planner-StandUp-Tent-Card-Long-Range-2019-2020-/162597208064?var=	12576>25298>58271>61774>3295	Business & Industrial>Office>Office Supplies>Calendars & Planners>Planners & Organizers
117006	Business & Industrial > Office > Office Supplies > Calendars & Planners > Refills	323090614075	 ;Brand;Size;Model;Quantity;MPN;Country/Region of Manufacture	https://www.ebay.ca/itm/A7-Dot-Grid-Refills-Inserts-Paper-Bullet-Journals-Notebook-Diary-90-Sheets-/323090614075	12576>25298>58271>61774>117006	Business & Industrial>Office>Office Supplies>Calendars & Planners>Refills
159709	Business & Industrial > Office > Office Supplies > Calendars & Planners > Other Calendars & Planners	173618707104	 ;Brand;MPN	https://www.ebay.ca/itm/Spell-Book-Hocus-Pocus-Cover-Set-USE-Happy-Planner-/173618707104	12576>25298>58271>61774>159709	Business & Industrial>Office>Office Supplies>Calendars & Planners>Other Calendars & Planners
61754	Business & Industrial > Office > Office Supplies > Desk Accessories > Business Card Files	372766555208	 ;MPN;Brand	https://www.ebay.ca/itm/360-Rotating-Display-Holder-Turntab-3-5-Solar-Powered-1-64-Die-Cast-Display-/372766555208	12576>25298>58271>25337>61754	Business & Industrial>Office>Office Supplies>Desk Accessories>Business Card Files
25338	Business & Industrial > Office > Office Supplies > Desk Accessories > Business Card Holders	302646882880	 ;Model;Modified Item;Country/Region of Manufacture;Custom Bundle;FREE SHIPPING;Leather:;Type;MPN;Brand	https://www.ebay.ca/itm/Leather-Business-Cards-Holder-Case-Organizer-300-Name-ID-Credit-Card-Book-Keeper-/302646882880	12576>25298>58271>25337>25338	Business & Industrial>Office>Office Supplies>Desk Accessories>Business Card Holders
61753	Business & Industrial > Office > Office Supplies > Desk Accessories > Copy & Document Holders	222555284982	 ;Model;Modified Item;MPN;Country/Region of Manufacture;Custom Bundle;Material;Brand;Type	https://www.ebay.ca/itm/Acrylic-Desk-Organizers-Set-3-Piece-Includes-Desk-Organizer-Caddy-Memo-Tray-/222555284982	12576>25298>58271>25337>61753	Business & Industrial>Office>Office Supplies>Desk Accessories>Copy & Document Holders
127535	Business & Industrial > Office > Office Supplies > Desk Accessories > Correction Fluid & Tape	201698869389	 ;Non-Domestic Product;Model;Modified Item;MPN;Country/Region of Manufacture;Custom Bundle;Brand	https://www.ebay.ca/itm/Evolve-E8-5-PACK-Pentel-Presto-White-Out-Correction-Pen-FREE-SHIPPING-/201698869389	12576>25298>58271>25337>127535	Business & Industrial>Office>Office Supplies>Desk Accessories>Correction Fluid & Tape
25339	Business & Industrial > Office > Office Supplies > Desk Accessories > Desk & Drawer Organizers	322911452353	 ;MPN;Material;Brand;Type	https://www.ebay.ca/itm/Sorbus-3-Tier-Bamboo-Shelf-Organizer-Desk-Drawers-/322911452353	12576>25298>58271>25337>25339	Business & Industrial>Office>Office Supplies>Desk Accessories>Desk & Drawer Organizers
25340	Business & Industrial > Office > Office Supplies > Desk Accessories > Desk Sets	322911452353	 ;MPN;Material;Brand;Type	https://www.ebay.ca/itm/Sorbus-3-Tier-Bamboo-Shelf-Organizer-Desk-Drawers-/322911452353	12576>25298>58271>25337>25340	Business & Industrial>Office>Office Supplies>Desk Accessories>Desk Sets
25341	Business & Industrial > Office > Office Supplies > Desk Accessories > Pencil Sharpeners	133206196783	 ;MPN;Brand	https://www.ebay.ca/itm/Electric-Pencil-Sharpener-Automatic-Touch-Switch-School-Office-Classroom-Kids-/133206196783	12576>25298>58271>25337>25341	Business & Industrial>Office>Office Supplies>Desk Accessories>Pencil Sharpeners
25342	Business & Industrial > Office > Office Supplies > Desk Accessories > Stamps & Daters	151169894772	 ;Non-Domestic Product;Featured Refinements;Model;Modified Item;MPN;Country/Region of Manufacture;Custom Bundle;Brand	https://www.ebay.ca/itm/Custom-Self-Inking-Rubber-Stamp-Traxx-9011-3-Line-Return-Address-/151169894772	12576>25298>58271>25337>25342	Business & Industrial>Office>Office Supplies>Desk Accessories>Stamps & Daters
